List,dec
c12,20.0%
c13,77.1%
c18,10.0%
c21,10.5%
c6,77.1%
c3,0.0%
c1,0.0%
c23,13.2%
c5,7.5%
c17,6.7%
c11,2.2%
c2,2.5%
c7,100.0%
c16,16.7%
c15,96.7%
c10,20.0%
c20,42.1%
c14,8.9%
c9,0.0%
c19,100.0%
c22,0.0%
c8,3.3%
c4,0.0%
Total,26.0%
