List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,0.0%
c6,91.4%
c3,0.0%
c1,0.0%
c23,13.2%
c5,20.0%
c17,6.7%
c11,88.9%
c2,47.5%
c7,0.0%
c16,6.7%
c15,30.0%
c10,20.0%
c20,0.0%
c14,0.0%
c9,9.1%
c19,0.0%
c22,35.1%
c8,0.0%
c4,0.0%
Total,19.0%
