List,dec
c12,10.0%
c13,94.3%
c18,6.7%
c21,10.5%
c6,97.1%
c3,6.7%
c1,3.3%
c23,84.2%
c5,12.5%
c17,16.7%
c11,73.3%
c2,2.5%
c7,13.3%
c16,33.3%
c15,0.0%
c10,0.0%
c20,5.3%
c14,11.1%
c9,100.0%
c19,100.0%
c22,0.0%
c8,0.0%
c4,10.0%
Total,30.7%
