List,dec
c12,43.3%
c13,14.3%
c18,6.7%
c21,7.9%
c6,97.1%
c3,13.3%
c1,20.0%
c23,13.2%
c5,12.5%
c17,3.3%
c11,22.2%
c2,7.5%
c7,0.0%
c16,3.3%
c15,3.3%
c10,20.0%
c20,5.3%
c14,15.6%
c9,13.6%
c19,0.0%
c22,8.1%
c8,0.0%
c4,10.0%
Total,15.4%
