List,dec
r31,16.7%
r7,23.3%
r10,0.0%
r21,75.0%
r34,8.6%
r4,0.0%
r33,97.1%
r12,3.3%
r13,42.9%
r6,91.4%
r29,5.8%
r3,6.7%
r24,7.5%
r32,0.0%
r16,26.7%
r28,0.0%
r25,0.0%
r23,5.6%
r18,6.7%
r11,31.1%
r27,24.0%
r5,17.5%
r17,13.3%
r19,76.5%
r8,3.3%
r1,56.7%
r30,0.0%
r22,2.4%
r26,20.0%
r9,0.0%
r14,2.2%
r2,12.5%
r20,0.0%
r15,90.0%
Total,21.6%
