List,dec
c12,50.0%
c13,0.0%
c18,0.0%
c21,7.9%
c6,0.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,0.0%
c17,3.3%
c11,24.4%
c2,32.5%
c7,0.0%
c16,6.7%
c15,0.0%
c10,20.0%
c20,2.6%
c14,93.3%
c9,0.0%
c19,0.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,12.7%
