List,dec
c12,40.0%
c13,22.9%
c18,6.7%
c21,7.9%
c6,97.1%
c3,13.3%
c1,10.0%
c23,10.5%
c5,2.5%
c17,13.3%
c11,20.0%
c2,12.5%
c7,0.0%
c16,3.3%
c15,6.7%
c10,0.0%
c20,7.9%
c14,13.3%
c9,13.6%
c19,100.0%
c22,16.2%
c8,0.0%
c4,0.0%
Total,17.9%
