List,dec
r31,0.0%
r7,100.0%
r10,0.0%
r21,0.0%
r34,0.0%
r4,0.0%
r33,45.7%
r12,0.0%
r13,0.0%
r6,0.0%
r29,69.2%
r3,0.0%
r24,0.0%
r32,0.0%
r16,3.3%
r28,100.0%
r25,6.7%
r23,0.0%
r18,0.0%
r11,0.0%
r27,28.0%
r5,5.0%
r17,10.0%
r19,94.1%
r8,70.0%
r1,0.0%
r30,3.3%
r22,0.0%
r26,0.0%
r9,0.0%
r14,2.2%
r2,50.0%
r20,5.0%
r15,0.0%
Total,20.3%
