List,dec
c12,40.0%
c13,97.1%
c18,3.3%
c21,23.7%
c6,97.1%
c3,13.3%
c1,0.0%
c23,13.2%
c5,7.5%
c17,66.7%
c11,15.6%
c2,90.0%
c7,0.0%
c16,0.0%
c15,0.0%
c10,0.0%
c20,7.9%
c14,4.4%
c9,0.0%
c19,5.9%
c22,100.0%
c8,0.0%
c4,0.0%
Total,29.4%
