List,gaussian_mixture,kmeans
c12,13.3%,46.7%
c13,97.1%,97.1%
c18,26.7%,3.3%
c21,13.2%,36.8%
c6,91.4%,91.4%
c3,6.7%,6.7%
c1,73.3%,70.0%
c23,23.7%,18.4%
c5,0.0%,5.0%
c17,16.7%,3.3%
c11,22.2%,22.2%
c2,35.0%,35.0%
c7,23.3%,23.3%
c16,36.7%,10.0%
c15,60.0%,60.0%
c10,0.0%,20.0%
c20,5.3%,10.5%
c14,2.2%,15.6%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,54.1%,48.6%
c8,3.3%,76.7%
c4,0.0%,10.0%
Total,34.7%,38.9%
