List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,45.7%,45.7%
c18,10.0%,10.0%
c21,5.3%,31.6%
c6,94.3%,94.3%
c3,0.0%,13.3%
c1,70.0%,70.0%
c23,13.2%,2.6%
c5,35.0%,7.5%
c17,23.3%,23.3%
c11,17.8%,31.1%
c2,30.0%,30.0%
c7,0.0%,0.0%
c16,56.7%,56.7%
c15,63.3%,30.0%
c10,0.0%,0.0%
c20,28.9%,28.9%
c14,2.2%,2.2%
c9,100.0%,100.0%
c19,0.0%,0.0%
c22,48.6%,48.6%
c8,83.3%,83.3%
c4,0.0%,10.0%
Total,35.1%,34.3%
