List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,91.4%,97.1%
c18,6.7%,13.3%
c21,10.5%,18.4%
c6,2.9%,91.4%
c3,6.7%,6.7%
c1,3.3%,93.3%
c23,18.4%,13.2%
c5,2.5%,5.0%
c17,3.3%,6.7%
c11,17.8%,17.8%
c2,30.0%,62.5%
c7,76.7%,23.3%
c16,26.7%,10.0%
c15,86.7%,76.7%
c10,20.0%,20.0%
c20,10.5%,5.3%
c14,8.9%,44.4%
c9,100.0%,0.0%
c19,0.0%,0.0%
c22,0.0%,0.0%
c8,63.3%,0.0%
c4,10.0%,20.0%
Total,25.7%,31.1%
