List,gaussian_mixture,kmeans
c12,20.0%,20.0%
c13,97.1%,71.4%
c18,16.7%,26.7%
c21,31.6%,31.6%
c6,91.4%,0.0%
c3,6.7%,6.7%
c1,3.3%,83.3%
c23,10.5%,28.9%
c5,7.5%,27.5%
c17,20.0%,3.3%
c11,31.1%,42.2%
c2,97.5%,100.0%
c7,23.3%,76.7%
c16,50.0%,6.7%
c15,20.0%,66.7%
c10,0.0%,0.0%
c20,7.9%,2.6%
c14,13.3%,8.9%
c9,100.0%,100.0%
c19,100.0%,0.0%
c22,54.1%,43.2%
c8,0.0%,0.0%
c4,0.0%,0.0%
Total,36.1%,35.3%
