List,gaussian_mixture,kmeans
c12,10.0%,10.0%
c13,2.9%,2.9%
c18,10.0%,13.3%
c21,34.2%,34.2%
c6,88.6%,91.4%
c3,6.7%,6.7%
c1,6.7%,73.3%
c23,7.9%,5.3%
c5,2.5%,5.0%
c17,6.7%,6.7%
c11,17.8%,17.8%
c2,55.0%,55.0%
c7,23.3%,76.7%
c16,43.3%,13.3%
c15,70.0%,86.7%
c10,0.0%,40.0%
c20,10.5%,10.5%
c14,15.6%,20.0%
c9,100.0%,100.0%
c19,0.0%,0.0%
c22,32.4%,43.2%
c8,76.7%,63.3%
c4,10.0%,10.0%
Total,28.6%,34.0%
