List,gaussian_mixture,kmeans
c12,20.0%,40.0%
c13,65.7%,71.4%
c18,30.0%,13.3%
c21,2.6%,7.9%
c6,91.4%,91.4%
c3,13.3%,13.3%
c1,66.7%,66.7%
c23,5.3%,5.3%
c5,52.5%,70.0%
c17,6.7%,23.3%
c11,31.1%,31.1%
c2,97.5%,97.5%
c7,76.7%,76.7%
c16,43.3%,6.7%
c15,56.7%,56.7%
c10,0.0%,0.0%
c20,10.5%,2.6%
c14,13.3%,22.2%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,13.5%,29.7%
c8,80.0%,0.0%
c4,0.0%,0.0%
Total,43.1%,41.6%
