List,gaussian_mixture,kmeans
c12,3.3%,40.0%
c13,97.1%,97.1%
c18,13.3%,3.3%
c21,18.4%,31.6%
c6,94.3%,71.4%
c3,6.7%,13.3%
c1,73.3%,76.7%
c23,10.5%,13.2%
c5,0.0%,25.0%
c17,13.3%,10.0%
c11,17.8%,17.8%
c2,30.0%,12.5%
c7,23.3%,76.7%
c16,30.0%,30.0%
c15,66.7%,80.0%
c10,0.0%,20.0%
c20,15.8%,13.2%
c14,44.4%,6.7%
c9,100.0%,0.0%
c19,0.0%,64.7%
c22,18.9%,37.8%
c8,60.0%,63.3%
c4,0.0%,0.0%
Total,34.1%,35.6%
