List,gaussian_mixture,kmeans
c12,40.0%,23.3%
c13,97.1%,97.1%
c18,26.7%,6.7%
c21,15.8%,31.6%
c6,97.1%,97.1%
c3,0.0%,6.7%
c1,83.3%,86.7%
c23,26.3%,21.1%
c5,0.0%,5.0%
c17,6.7%,23.3%
c11,73.3%,22.2%
c2,95.0%,97.5%
c7,23.3%,23.3%
c16,33.3%,23.3%
c15,70.0%,0.0%
c10,40.0%,0.0%
c20,21.1%,21.1%
c14,28.9%,24.4%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,54.1%,40.5%
c8,3.3%,80.0%
c4,0.0%,0.0%
Total,46.1%,41.9%
