List,gaussian_mixture,kmeans
c12,16.7%,40.0%
c13,65.7%,97.1%
c18,10.0%,23.3%
c21,21.1%,31.6%
c6,91.4%,91.4%
c3,20.0%,0.0%
c1,0.0%,73.3%
c23,2.6%,7.9%
c5,30.0%,27.5%
c17,3.3%,20.0%
c11,42.2%,42.2%
c2,32.5%,65.0%
c7,23.3%,23.3%
c16,43.3%,23.3%
c15,60.0%,23.3%
c10,60.0%,0.0%
c20,13.2%,26.3%
c14,17.8%,2.2%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,45.9%,54.1%
c8,83.3%,83.3%
c4,0.0%,0.0%
Total,36.4%,42.9%
