List,gaussian_mixture,kmeans
c12,16.7%,40.0%
c13,97.1%,97.1%
c18,6.7%,6.7%
c21,31.6%,5.3%
c6,91.4%,91.4%
c3,13.3%,20.0%
c1,86.7%,86.7%
c23,5.3%,36.8%
c5,0.0%,2.5%
c17,6.7%,6.7%
c11,31.1%,31.1%
c2,20.0%,80.0%
c7,23.3%,23.3%
c16,40.0%,36.7%
c15,90.0%,60.0%
c10,80.0%,0.0%
c20,7.9%,7.9%
c14,4.4%,0.0%
c9,100.0%,100.0%
c19,0.0%,0.0%
c22,45.9%,54.1%
c8,3.3%,60.0%
c4,10.0%,10.0%
Total,33.6%,39.1%
