List,gaussian_mixture,kmeans
c12,40.0%,10.0%
c13,97.1%,97.1%
c18,16.7%,10.0%
c21,31.6%,31.6%
c6,94.3%,94.3%
c3,20.0%,6.7%
c1,6.7%,73.3%
c23,18.4%,10.5%
c5,27.5%,25.0%
c17,20.0%,13.3%
c11,24.4%,42.2%
c2,75.0%,95.0%
c7,23.3%,23.3%
c16,40.0%,3.3%
c15,63.3%,3.3%
c10,0.0%,0.0%
c20,28.9%,10.5%
c14,15.6%,2.2%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,16.2%,27.0%
c8,60.0%,60.0%
c4,0.0%,10.0%
Total,40.7%,37.9%
