List,dec
c12,43.3%
c13,97.1%
c18,6.7%
c21,7.9%
c6,97.1%
c3,6.7%
c1,10.0%
c23,31.6%
c5,5.0%
c17,20.0%
c11,55.6%
c2,2.5%
c7,100.0%
c16,3.3%
c15,3.3%
c10,20.0%
c20,5.3%
c14,8.9%
c9,0.0%
c19,0.0%
c22,45.9%
c8,80.0%
c4,0.0%
Total,30.9%
