List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,75.0%
r34,31.4%
r4,0.0%
r33,0.0%
r12,3.3%
r13,40.0%
r6,0.0%
r29,7.7%
r3,6.7%
r24,2.5%
r32,0.0%
r16,3.3%
r28,13.3%
r25,60.0%
r23,5.6%
r18,3.3%
r11,93.3%
r27,96.0%
r5,7.5%
r17,6.7%
r19,88.2%
r8,0.0%
r1,0.0%
r30,6.7%
r22,7.1%
r26,0.0%
r9,0.0%
r14,24.4%
r2,92.5%
r20,100.0%
r15,0.0%
Total,24.4%
