List,dec
r31,16.7%
r7,76.7%
r10,0.0%
r21,0.0%
r34,0.0%
r4,20.0%
r33,100.0%
r12,10.0%
r13,2.9%
r6,2.9%
r29,0.0%
r3,20.0%
r24,15.0%
r32,0.0%
r16,6.7%
r28,0.0%
r25,10.0%
r23,11.1%
r18,10.0%
r11,20.0%
r27,4.0%
r5,17.5%
r17,20.0%
r19,0.0%
r8,0.0%
r1,0.0%
r30,3.3%
r22,14.3%
r26,40.0%
r9,0.0%
r14,2.2%
r2,82.5%
r20,0.0%
r15,0.0%
Total,15.5%
