List,dec
c12,46.7%
c13,5.7%
c18,6.7%
c21,21.1%
c6,97.1%
c3,6.7%
c1,63.3%
c23,18.4%
c5,25.0%
c17,16.7%
c11,73.3%
c2,35.0%
c7,100.0%
c16,0.0%
c15,20.0%
c10,20.0%
c20,10.5%
c14,6.7%
c9,0.0%
c19,100.0%
c22,100.0%
c8,0.0%
c4,0.0%
Total,35.3%
