List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,42.1%
c6,0.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,10.0%
c17,3.3%
c11,75.6%
c2,7.5%
c7,0.0%
c16,10.0%
c15,20.0%
c10,0.0%
c20,55.3%
c14,0.0%
c9,0.0%
c19,0.0%
c22,48.6%
c8,0.0%
c4,0.0%
Total,15.1%
