List,dec
c12,40.0%
c13,2.9%
c18,13.3%
c21,21.1%
c6,2.9%
c3,6.7%
c1,83.3%
c23,7.9%
c5,10.0%
c17,36.7%
c11,22.2%
c2,0.0%
c7,0.0%
c16,23.3%
c15,0.0%
c10,20.0%
c20,2.6%
c14,13.3%
c9,0.0%
c19,0.0%
c22,0.0%
c8,83.3%
c4,0.0%
Total,17.1%
