List,dec
c12,10.0%
c13,48.6%
c18,6.7%
c21,18.4%
c6,100.0%
c3,0.0%
c1,16.7%
c23,10.5%
c5,47.5%
c17,26.7%
c11,64.4%
c2,95.0%
c7,0.0%
c16,6.7%
c15,93.3%
c10,20.0%
c20,7.9%
c14,31.1%
c9,0.0%
c19,0.0%
c22,100.0%
c8,80.0%
c4,10.0%
Total,39.6%
