List,dec
c12,6.7%
c13,51.4%
c18,23.3%
c21,7.9%
c6,97.1%
c3,20.0%
c1,0.0%
c23,36.8%
c5,55.0%
c17,3.3%
c11,20.0%
c2,2.5%
c7,100.0%
c16,3.3%
c15,96.7%
c10,40.0%
c20,5.3%
c14,28.9%
c9,81.8%
c19,0.0%
c22,0.0%
c8,0.0%
c4,20.0%
Total,30.1%
