List,dec
c12,3.3%
c13,5.7%
c18,10.0%
c21,7.9%
c6,97.1%
c3,6.7%
c1,0.0%
c23,15.8%
c5,2.5%
c17,36.7%
c11,73.3%
c2,92.5%
c7,0.0%
c16,6.7%
c15,20.0%
c10,60.0%
c20,2.6%
c14,40.0%
c9,81.8%
c19,100.0%
c22,0.0%
c8,83.3%
c4,0.0%
Total,31.7%
