List,dec
c12,43.3%
c13,51.4%
c18,6.7%
c21,10.5%
c6,97.1%
c3,6.7%
c1,20.0%
c23,5.3%
c5,10.0%
c17,0.0%
c11,73.3%
c2,17.5%
c7,100.0%
c16,33.3%
c15,83.3%
c10,0.0%
c20,7.9%
c14,8.9%
c9,0.0%
c19,0.0%
c22,94.6%
c8,80.0%
c4,0.0%
Total,36.4%
