List,dec
c12,26.7%
c13,94.3%
c18,3.3%
c21,15.8%
c6,97.1%
c3,20.0%
c1,10.0%
c23,2.6%
c5,7.5%
c17,3.3%
c11,24.4%
c2,32.5%
c7,0.0%
c16,16.7%
c15,3.3%
c10,0.0%
c20,31.6%
c14,40.0%
c9,90.9%
c19,100.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,27.1%
