List,dec
c12,23.3%
c13,94.3%
c18,6.7%
c21,10.5%
c6,97.1%
c3,13.3%
c1,3.3%
c23,5.3%
c5,7.5%
c17,3.3%
c11,33.3%
c2,2.5%
c7,100.0%
c16,70.0%
c15,3.3%
c10,60.0%
c20,2.6%
c14,2.2%
c9,18.2%
c19,100.0%
c22,86.5%
c8,3.3%
c4,10.0%
Total,31.0%
