List,dec
c12,13.3%
c13,40.0%
c18,3.3%
c21,0.0%
c6,97.1%
c3,26.7%
c1,90.0%
c23,18.4%
c5,10.0%
c17,20.0%
c11,73.3%
c2,7.5%
c7,0.0%
c16,23.3%
c15,3.3%
c10,0.0%
c20,10.5%
c14,37.8%
c9,81.8%
c19,100.0%
c22,0.0%
c8,0.0%
c4,10.0%
Total,28.9%
