List,dec
c12,13.3%
c13,91.4%
c18,23.3%
c21,2.6%
c6,0.0%
c3,6.7%
c1,60.0%
c23,15.8%
c5,17.5%
c17,3.3%
c11,62.2%
c2,90.0%
c7,0.0%
c16,43.3%
c15,36.7%
c10,20.0%
c20,7.9%
c14,6.7%
c9,81.8%
c19,0.0%
c22,0.0%
c8,3.3%
c4,10.0%
Total,27.4%
