List,dec
c12,6.7%
c13,5.7%
c18,10.0%
c21,5.3%
c6,0.0%
c3,6.7%
c1,3.3%
c23,23.7%
c5,12.5%
c17,10.0%
c11,20.0%
c2,97.5%
c7,0.0%
c16,3.3%
c15,30.0%
c10,0.0%
c20,10.5%
c14,11.1%
c9,0.0%
c19,0.0%
c22,86.5%
c8,0.0%
c4,0.0%
Total,18.1%
