List,dec
c12,16.7%
c13,94.3%
c18,20.0%
c21,28.9%
c6,97.1%
c3,6.7%
c1,16.7%
c23,5.3%
c5,2.5%
c17,10.0%
c11,73.3%
c2,42.5%
c7,0.0%
c16,3.3%
c15,13.3%
c10,0.0%
c20,13.2%
c14,64.4%
c9,100.0%
c19,0.0%
c22,100.0%
c8,83.3%
c4,10.0%
Total,39.3%
