List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,88.6%,88.6%
c18,6.7%,10.0%
c21,34.2%,13.2%
c6,91.4%,91.4%
c3,6.7%,6.7%
c1,73.3%,3.3%
c23,5.3%,7.9%
c5,25.0%,5.0%
c17,26.7%,20.0%
c11,22.2%,73.3%
c2,52.5%,42.5%
c7,76.7%,76.7%
c16,40.0%,30.0%
c15,56.7%,56.7%
c10,80.0%,0.0%
c20,28.9%,31.6%
c14,8.9%,2.2%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,27.0%,27.0%
c8,63.3%,16.7%
c4,10.0%,10.0%
Total,41.0%,37.6%
