List,gaussian_mixture,kmeans
c12,43.3%,40.0%
c13,65.7%,85.7%
c18,23.3%,26.7%
c21,31.6%,31.6%
c6,91.4%,91.4%
c3,13.3%,26.7%
c1,70.0%,70.0%
c23,34.2%,21.1%
c5,42.5%,45.0%
c17,20.0%,16.7%
c11,42.2%,42.2%
c2,35.0%,35.0%
c7,76.7%,76.7%
c16,30.0%,33.3%
c15,63.3%,23.3%
c10,0.0%,0.0%
c20,2.6%,21.1%
c14,22.2%,22.2%
c9,100.0%,100.0%
c19,0.0%,0.0%
c22,56.8%,56.8%
c8,3.3%,0.0%
c4,10.0%,0.0%
Total,40.9%,40.6%
