List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,71.4%,71.4%
c18,10.0%,6.7%
c21,50.0%,10.5%
c6,97.1%,97.1%
c3,13.3%,6.7%
c1,83.3%,83.3%
c23,18.4%,18.4%
c5,62.5%,5.0%
c17,33.3%,33.3%
c11,17.8%,17.8%
c2,32.5%,32.5%
c7,76.7%,76.7%
c16,36.7%,26.7%
c15,60.0%,60.0%
c10,0.0%,0.0%
c20,2.6%,5.3%
c14,4.4%,2.2%
c9,0.0%,100.0%
c19,100.0%,100.0%
c22,54.1%,37.8%
c8,76.7%,76.7%
c4,10.0%,0.0%
Total,42.7%,37.1%
