List,gaussian_mixture,kmeans
c12,20.0%,16.7%
c13,31.4%,40.0%
c18,23.3%,20.0%
c21,50.0%,5.3%
c6,97.1%,97.1%
c3,0.0%,13.3%
c1,66.7%,6.7%
c23,26.3%,18.4%
c5,10.0%,65.0%
c17,6.7%,40.0%
c11,24.4%,22.2%
c2,40.0%,20.0%
c7,76.7%,76.7%
c16,33.3%,30.0%
c15,66.7%,56.7%
c10,0.0%,0.0%
c20,5.3%,5.3%
c14,13.3%,20.0%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,54.1%,0.0%
c8,0.0%,80.0%
c4,0.0%,0.0%
Total,37.1%,35.9%
