List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,48.6%,65.7%
c18,23.3%,23.3%
c21,7.9%,2.6%
c6,91.4%,91.4%
c3,6.7%,26.7%
c1,70.0%,70.0%
c23,7.9%,21.1%
c5,30.0%,27.5%
c17,20.0%,6.7%
c11,73.3%,73.3%
c2,52.5%,95.0%
c7,76.7%,76.7%
c16,43.3%,26.7%
c15,60.0%,60.0%
c10,40.0%,0.0%
c20,15.8%,10.5%
c14,6.7%,6.7%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,73.0%,100.0%
c8,63.3%,63.3%
c4,0.0%,20.0%
Total,41.6%,49.3%
