List,gaussian_mixture,kmeans
c12,43.3%,40.0%
c13,65.7%,65.7%
c18,10.0%,6.7%
c21,7.9%,7.9%
c6,97.1%,97.1%
c3,6.7%,6.7%
c1,70.0%,90.0%
c23,21.1%,7.9%
c5,25.0%,30.0%
c17,16.7%,23.3%
c11,22.2%,73.3%
c2,32.5%,32.5%
c7,23.3%,76.7%
c16,6.7%,3.3%
c15,3.3%,73.3%
c10,20.0%,0.0%
c20,5.3%,0.0%
c14,2.2%,4.4%
c9,0.0%,100.0%
c19,0.0%,100.0%
c22,54.1%,32.4%
c8,76.7%,76.7%
c4,0.0%,0.0%
Total,28.7%,41.7%
