List,gaussian_mixture,kmeans
c12,53.3%,20.0%
c13,2.9%,82.9%
c18,3.3%,13.3%
c21,15.8%,42.1%
c6,91.4%,2.9%
c3,26.7%,20.0%
c1,80.0%,80.0%
c23,21.1%,2.6%
c5,2.5%,2.5%
c17,20.0%,10.0%
c11,31.1%,42.2%
c2,32.5%,32.5%
c7,76.7%,23.3%
c16,43.3%,43.3%
c15,56.7%,23.3%
c10,0.0%,0.0%
c20,2.6%,26.3%
c14,20.0%,4.4%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,40.5%,56.8%
c8,20.0%,60.0%
c4,0.0%,0.0%
Total,35.6%,33.9%
