List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,71.4%,71.4%
c18,6.7%,40.0%
c21,31.6%,7.9%
c6,91.4%,91.4%
c3,6.7%,0.0%
c1,3.3%,70.0%
c23,34.2%,2.6%
c5,25.0%,30.0%
c17,26.7%,20.0%
c11,22.2%,73.3%
c2,10.0%,50.0%
c7,76.7%,76.7%
c16,36.7%,33.3%
c15,10.0%,0.0%
c10,20.0%,40.0%
c20,21.1%,21.1%
c14,26.7%,24.4%
c9,100.0%,100.0%
c19,94.1%,100.0%
c22,45.9%,45.9%
c8,83.3%,83.3%
c4,0.0%,0.0%
Total,38.3%,44.6%
