List,gaussian_mixture,kmeans
c12,13.3%,6.7%
c13,91.4%,91.4%
c18,3.3%,20.0%
c21,31.6%,31.6%
c6,91.4%,91.4%
c3,6.7%,6.7%
c1,70.0%,70.0%
c23,2.6%,13.2%
c5,0.0%,5.0%
c17,20.0%,20.0%
c11,22.2%,22.2%
c2,32.5%,32.5%
c7,76.7%,76.7%
c16,26.7%,33.3%
c15,63.3%,63.3%
c10,0.0%,0.0%
c20,5.3%,5.3%
c14,22.2%,26.7%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,24.3%,0.0%
c8,0.0%,6.7%
c4,20.0%,20.0%
Total,35.0%,35.9%
