List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,7.9%
c6,71.4%
c3,6.7%
c1,0.0%
c23,0.0%
c5,22.5%
c17,3.3%
c11,86.7%
c2,45.0%
c7,0.0%
c16,0.0%
c15,63.3%
c10,0.0%
c20,5.3%
c14,11.1%
c9,13.6%
c19,0.0%
c22,45.9%
c8,0.0%
c4,0.0%
Total,20.3%
