List,dec
c12,40.0%
c13,2.9%
c18,10.0%
c21,28.9%
c6,97.1%
c3,6.7%
c1,0.0%
c23,7.9%
c5,25.0%
c17,6.7%
c11,8.9%
c2,50.0%
c7,0.0%
c16,6.7%
c15,0.0%
c10,20.0%
c20,2.6%
c14,17.8%
c9,0.0%
c19,0.0%
c22,100.0%
c8,6.7%
c4,0.0%
Total,21.7%
