List,dec
c12,20.0%
c13,88.6%
c18,16.7%
c21,15.8%
c6,0.0%
c3,6.7%
c1,3.3%
c23,21.1%
c5,12.5%
c17,3.3%
c11,28.9%
c2,97.5%
c7,0.0%
c16,6.7%
c15,43.3%
c10,0.0%
c20,2.6%
c14,20.0%
c9,0.0%
c19,94.1%
c22,8.1%
c8,0.0%
c4,0.0%
Total,22.9%
