List,dec
c12,3.3%
c13,2.9%
c18,10.0%
c21,10.5%
c6,97.1%
c3,26.7%
c1,70.0%
c23,13.2%
c5,7.5%
c17,13.3%
c11,24.4%
c2,32.5%
c7,0.0%
c16,16.7%
c15,3.3%
c10,20.0%
c20,5.3%
c14,4.4%
c9,18.2%
c19,100.0%
c22,97.3%
c8,6.7%
c4,0.0%
Total,24.9%
