List,dec
c12,16.7%
c13,45.7%
c18,6.7%
c21,5.3%
c6,0.0%
c3,0.0%
c1,0.0%
c23,18.4%
c5,25.0%
c17,6.7%
c11,88.9%
c2,2.5%
c7,0.0%
c16,23.3%
c15,46.7%
c10,0.0%
c20,2.6%
c14,26.7%
c9,9.1%
c19,0.0%
c22,13.5%
c8,83.3%
c4,0.0%
Total,21.6%
