List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,36.8%
c6,97.1%
c3,0.0%
c1,0.0%
c23,5.3%
c5,22.5%
c17,3.3%
c11,0.0%
c2,7.5%
c7,0.0%
c16,0.0%
c15,30.0%
c10,0.0%
c20,2.6%
c14,11.1%
c9,72.7%
c19,0.0%
c22,24.3%
c8,0.0%
c4,0.0%
Total,14.7%
