List,dec
c12,3.3%
c13,88.6%
c18,0.0%
c21,0.0%
c6,0.0%
c3,26.7%
c1,0.0%
c23,15.8%
c5,25.0%
c17,20.0%
c11,57.8%
c2,0.0%
c7,96.7%
c16,3.3%
c15,0.0%
c10,0.0%
c20,0.0%
c14,6.7%
c9,9.1%
c19,0.0%
c22,59.5%
c8,3.3%
c4,30.0%
Total,20.7%
