List,dec
c12,6.7%
c13,2.9%
c18,13.3%
c21,18.4%
c6,0.0%
c3,6.7%
c1,83.3%
c23,7.9%
c5,15.0%
c17,23.3%
c11,22.2%
c2,2.5%
c7,0.0%
c16,26.7%
c15,56.7%
c10,20.0%
c20,2.6%
c14,4.4%
c9,0.0%
c19,0.0%
c22,0.0%
c8,83.3%
c4,10.0%
Total,17.4%
