List,dec
c12,13.3%
c13,91.4%
c18,3.3%
c21,5.3%
c6,0.0%
c3,6.7%
c1,6.7%
c23,7.9%
c5,55.0%
c17,16.7%
c11,71.1%
c2,92.5%
c7,100.0%
c16,0.0%
c15,83.3%
c10,40.0%
c20,2.6%
c14,11.1%
c9,81.8%
c19,0.0%
c22,100.0%
c8,0.0%
c4,0.0%
Total,37.0%
