List,dec
c12,13.3%
c13,48.6%
c18,30.0%
c21,10.5%
c6,100.0%
c3,6.7%
c1,90.0%
c23,10.5%
c5,47.5%
c17,3.3%
c11,2.2%
c2,95.0%
c7,0.0%
c16,33.3%
c15,93.3%
c10,40.0%
c20,5.3%
c14,77.8%
c9,18.2%
c19,0.0%
c22,100.0%
c8,3.3%
c4,10.0%
Total,40.0%
