List,dec
c12,16.7%
c13,0.0%
c18,3.3%
c21,31.6%
c6,97.1%
c3,13.3%
c1,6.7%
c23,15.8%
c5,5.0%
c17,3.3%
c11,20.0%
c2,92.5%
c7,100.0%
c16,70.0%
c15,3.3%
c10,0.0%
c20,2.6%
c14,2.2%
c9,0.0%
c19,100.0%
c22,86.5%
c8,60.0%
c4,0.0%
Total,33.1%
