List,dec
c12,40.0%
c13,51.4%
c18,16.7%
c21,5.3%
c6,62.9%
c3,6.7%
c1,0.0%
c23,10.5%
c5,35.0%
c17,6.7%
c11,24.4%
c2,32.5%
c7,100.0%
c16,23.3%
c15,0.0%
c10,0.0%
c20,10.5%
c14,13.3%
c9,0.0%
c19,0.0%
c22,2.7%
c8,3.3%
c4,0.0%
Total,21.9%
