List,dec
c12,6.7%
c13,37.1%
c18,13.3%
c21,0.0%
c6,0.0%
c3,6.7%
c1,50.0%
c23,13.2%
c5,7.5%
c17,16.7%
c11,75.6%
c2,95.0%
c7,96.7%
c16,3.3%
c15,3.3%
c10,0.0%
c20,10.5%
c14,11.1%
c9,18.2%
c19,0.0%
c22,16.2%
c8,53.3%
c4,0.0%
Total,26.6%
