List,dec
c12,6.7%
c13,51.4%
c18,23.3%
c21,39.5%
c6,97.1%
c3,6.7%
c1,0.0%
c23,2.6%
c5,27.5%
c17,3.3%
c11,20.0%
c2,2.5%
c7,100.0%
c16,6.7%
c15,96.7%
c10,0.0%
c20,31.6%
c14,17.8%
c9,0.0%
c19,0.0%
c22,97.3%
c8,80.0%
c4,20.0%
Total,34.7%
