List,dec
c12,40.0%
c13,51.4%
c18,6.7%
c21,10.5%
c6,97.1%
c3,6.7%
c1,3.3%
c23,18.4%
c5,5.0%
c17,6.7%
c11,75.6%
c2,17.5%
c7,76.7%
c16,33.3%
c15,16.7%
c10,0.0%
c20,10.5%
c14,6.7%
c9,0.0%
c19,0.0%
c22,94.6%
c8,80.0%
c4,0.0%
Total,32.6%
