List,dec
r31,0.0%
r7,0.0%
r10,0.0%
r21,0.0%
r34,17.1%
r4,0.0%
r33,100.0%
r12,46.7%
r13,14.3%
r6,97.1%
r29,13.5%
r3,73.3%
r24,2.5%
r32,100.0%
r16,0.0%
r28,100.0%
r25,36.7%
r23,0.0%
r18,13.3%
r11,11.1%
r27,100.0%
r5,0.0%
r17,10.0%
r19,0.0%
r8,80.0%
r1,0.0%
r30,3.3%
r22,2.4%
r26,6.7%
r9,0.0%
r14,33.3%
r2,2.5%
r20,15.0%
r15,10.0%
Total,28.8%
