List,dec
r31,16.7%
r7,0.0%
r10,0.0%
r21,0.0%
r34,8.6%
r4,0.0%
r33,2.9%
r12,13.3%
r13,5.7%
r6,97.1%
r29,86.5%
r3,13.3%
r24,5.0%
r32,0.0%
r16,26.7%
r28,0.0%
r25,10.0%
r23,11.1%
r18,10.0%
r11,31.1%
r27,0.0%
r5,2.5%
r17,13.3%
r19,0.0%
r8,3.3%
r1,10.0%
r30,30.0%
r22,4.8%
r26,0.0%
r9,0.0%
r14,6.7%
r2,10.0%
r20,0.0%
r15,53.3%
Total,16.7%
