List,dec
r31,0.0%
r7,100.0%
r10,0.0%
r21,0.0%
r34,60.0%
r4,0.0%
r33,100.0%
r12,46.7%
r13,37.1%
r6,62.9%
r29,86.5%
r3,80.0%
r24,0.0%
r32,60.0%
r16,0.0%
r28,75.6%
r25,3.3%
r23,0.0%
r18,6.7%
r11,0.0%
r27,0.0%
r5,22.5%
r17,20.0%
r19,70.6%
r8,73.3%
r1,53.3%
r30,20.0%
r22,9.5%
r26,0.0%
r9,9.1%
r14,11.1%
r2,2.5%
r20,0.0%
r15,0.0%
Total,33.0%
