List,dec
c12,10.0%
c13,37.1%
c18,13.3%
c21,2.6%
c6,0.0%
c3,0.0%
c1,56.7%
c23,13.2%
c5,12.5%
c17,20.0%
c11,55.6%
c2,95.0%
c7,100.0%
c16,3.3%
c15,3.3%
c10,0.0%
c20,7.9%
c14,13.3%
c9,18.2%
c19,0.0%
c22,67.6%
c8,60.0%
c4,0.0%
Total,29.3%
